,Scores,Episode length
508,-80.6116539230101,92
509,-121.02268426517352,115
510,-87.24800770512402,132
511,-117.46383374055077,142
512,-53.67480828988124,147
513,-96.009064009831,148
514,-96.81317528217598,168
515,-73.488467097604,136
516,-97.78274553279493,84
517,-70.82176194707142,76
518,-92.03411251255038,78
519,-88.36358267127652,181
520,-135.57117903488057,100
521,-61.59809265663756,197
522,-94.69860872154774,266
523,-82.66163296833517,75
524,-100.0,121
525,-187.51153945626567,149
526,-2.633519030992204,75
527,-215.607167988325,510
528,-110.39078342980036,100
529,-73.08704207014685,108
530,-100.0,161
531,-122.84185059752527,238
532,-64.13814970995956,114
533,-48.02403908961325,511
534,-57.44746289846173,120
535,-97.14000760474846,224
536,100.01098637472218,421
537,-109.20243238586784,333
538,-58.12348495128108,310
539,-106.90325886552576,365
540,-103.62599559497993,293
541,-75.92764361413148,305
542,-126.90836394123053,398
543,-47.19273970786231,184
544,100.00919734239218,861
545,-82.13044615251981,289
546,-75.19920658203883,306
547,-119.92694123296829,225
548,-121.94934324107486,189
549,100.02602873995635,341
550,-62.47570887700718,235
551,-103.0403590458668,285
552,-97.1661723084255,215
553,-169.12278586901533,193
554,-80.51095733655458,136
555,-94.49485622991955,169
556,95.07386512144411,319
557,100.00332429922236,257
558,-96.8327434250259,212
559,103.79449330463314,277
560,-98.56947149420839,279
561,-119.73962449504054,167
562,-94.94761522699125,93
563,-103.11722155093531,123
564,103.07822917158609,230
565,-76.95480696190785,147
566,-70.32637634466276,131
567,-99.21350054942096,122
568,100.00001220288817,208
569,99.99999916186493,405
570,-100.18229598844427,202
571,99.999979972701,408
572,99.98518386190008,633
573,100.000064555263,690
574,-127.52986526911108,818
575,99.99999983010984,405
576,-90.78544118134897,185
577,-79.21543985663013,227
578,99.96786948200688,307
579,100.00030881804585,332
580,-75.21921659150713,248
581,-112.80490328252688,214
582,-158.89636832942648,193
583,-112.0813312722409,128
584,-41.95593879868383,115
585,-51.74414815945438,105
586,-73.46672559805342,157
587,-115.17979007160744,152
588,100.0000194225958,569
589,-99.05973963948482,164
590,103.7860042396899,234
591,-57.14523878223669,98
592,-122.53771059601479,156
593,-85.16478686118971,91
594,-20.40925739381612,108
595,100.04396322214555,304
596,-66.65063736791203,119
597,100.0628351572654,264
598,100.42124083030924,507
599,100.00000133570317,442
600,-117.4611914968601,103
601,-80.25650155781884,152
602,100.07362801427618,635
603,109.48878894905705,358
604,109.62951831579484,712
605,-130.81006473780232,541
606,110.3059428823226,639
607,-104.3492845688392,125
608,-64.59746665183445,192
609,99.27000835376542,507
610,-63.95491556128834,230
611,-1.421349063465933,1000
612,100.09979755429255,426
613,-99.37337981164416,162
614,100.00071121391214,533
615,-65.91407273484711,143
616,-54.69654002954538,112
617,-124.55586527721512,185
618,-84.85393755859394,138
619,100.00144152346653,217
620,-8.74361381984392,1000
621,100.06346537261324,304
622,-97.5344158309617,305
623,-168.76294112167156,265
624,-100.0,161
625,99.94327072641276,523
626,99.99999900550131,763
627,100.00004681333729,289
628,100.00024748312474,252
629,100.00000032960304,248
630,110.02509747010623,238
631,100.22881871047298,465
632,-110.53638853810202,229
633,106.51333274324101,836
634,-121.60617936334808,195
635,-135.0086884540442,352
636,100.00000331170065,245
637,101.32733535376107,386
638,99.53574749347929,496
639,100.00000871115607,246
640,100.00000028594519,365
641,100.13671144704378,182
642,-80.42276048655317,248
643,106.00840458886556,235
644,99.4682315979013,393
645,-107.10674099002688,154
646,-107.47827663450752,363
647,-353.4015476090035,111
648,-30.868935661431635,67
649,-45.66451892474391,69
650,-142.7748621614006,175
651,-67.13858992075222,73
652,-88.9136040020501,89
653,-78.14570278083264,129
654,59.34510378488406,112
655,78.49102823772662,102
656,-59.51830464239586,89
657,-138.5275553103674,69
658,-83.82166647216728,77
659,-67.33073152439317,99
660,-73.1520923513377,742
661,-68.49679975632984,85
662,-120.10615957651629,67
663,-15.242660173199042,103
664,-183.2803076092763,89
665,-174.31548637971875,140
666,-74.58478173524573,90
667,-61.63618716576025,310
668,-108.92300813670569,147
669,-106.25401674307665,123
670,-61.143650614359835,302
671,118.5770673901143,600
672,-104.03168831576285,399
673,100.00234303375585,282
674,-124.7176261364255,217
675,-103.94538665710205,116
676,100.14821860515423,386
677,100.12485158400638,463
678,-104.9591323763892,211
679,-102.55852231836151,203
680,103.33894981990588,398
681,102.00102141000698,309
682,-122.40398480543857,237
683,-97.82902559614065,701
684,-85.03712400019239,138
685,101.14848484785153,267
686,105.77719343972561,274
687,104.84267843599805,479
688,-119.54815600043939,195
689,99.35574392119749,505
690,-51.37545719264189,99
691,-106.31559980940719,147
692,-101.0239086764393,206
693,-95.80786185401678,164
694,-95.98029379694752,153
695,101.7597320418311,427
696,100.0510594870722,224
697,101.09857051358235,314
698,-99.31730575768643,344
699,-92.08224185529382,136
700,100.15645362156067,509
701,-102.00867133030488,130
702,101.72063363922823,194
703,100.1431158689765,235
704,102.27467155225807,195
705,99.36432310682177,221
706,-102.80737336926744,123
707,100.0278327959663,220
708,-100.0,201
709,100.0,241
710,100.09580286195313,328
711,-103.28334678448408,221
712,-0.9798899097645422,1000
713,-133.9117995192916,152
714,102.56519377230613,237
715,99.53038276821077,257
716,100.0240268962218,259
717,-103.36524649783166,173
718,-126.19315233776457,251
719,99.49487902968653,379
720,99.99998972220473,762
721,-98.59575986293898,157
722,99.45742272417681,339
723,-142.99165885790194,187
724,-131.3316799757543,145
725,100.0000334090985,210
726,100.00060951695191,253
727,99.76583911108627,248
728,-104.45544292220768,151
729,101.6757150387174,227
730,102.62081865896708,228
731,100.00447684838365,218
732,-87.5547892948469,128
733,-107.49848257067674,141
734,99.99999994394142,242
735,100.09706844657472,262
736,100.0938574748714,262
737,105.88026273374058,514
738,-79.56299285958043,276
739,-92.03049815701745,384
740,100.00298669766862,337
741,-122.57927243131512,297
742,100.0211083857419,260
743,-99.96972415604624,574
744,99.78694978587087,247
745,-86.96912717928979,196
746,-93.27527312856978,182
747,-145.5188679130144,75
748,-133.0167366638547,111
749,-130.8421442222306,101
750,-138.8846530212719,113
751,-47.23159108698296,96
752,-99.18384710501907,289
753,-92.53798616803975,612
754,100.0,441
755,102.51981735112598,469
756,100.79783631936799,386
757,100.00001529836463,288
758,99.76260571551836,567
759,-128.66482729083125,348
760,99.32686734454725,384
761,100.10975454895595,504
762,100.34426243008481,425
763,-17.093028412881292,1000
764,-103.51723296139025,420
765,99.32746920205787,466
766,-110.94495527965049,930
767,-106.584692497514,188
768,100.00075258792506,213
769,-74.09777652798269,127
770,102.56541243328877,155
771,100.58964265478096,185
772,-101.80590864519502,123
773,100.00007263559098,212
774,-76.71294052087572,130
775,100.01338018456654,184
776,100.00024721080528,212
777,-81.31759751721555,109
778,-130.77737069201362,146
779,100.00036390372944,254
780,-110.99703373180617,130
781,104.20344424016118,234
782,-79.37551159365907,130
783,100.02571073013301,220
784,-100.0,121
785,-103.99772394498076,125
786,-116.97158725296202,128
787,100.08651142141989,231
788,-131.53288174976785,181
789,-90.91968022580468,210
790,-86.80612665973155,167
791,100.00009510965118,209
792,100.00004152097185,326
793,100.15874347899216,390
794,-80.59876685314993,159
795,100.00000318874221,203
796,100.00178927293847,217
797,103.21716212891246,189
798,100.00005526392542,369
799,100.00910096448949,220
800,-41.54917361438972,94
801,-65.29091274038555,88
802,109.26945346134141,198
803,-118.55850288314402,173
804,-107.88292268959657,170
805,100.00003854784555,211
806,100.26360050344513,225
807,101.87512754642424,227
808,99.99999995893741,204
809,102.0186022375305,187
810,100.00060628329904,294
811,99.29049226411972,426
812,100.98738184246324,466
813,-93.37402812668984,179
814,-94.6694377563591,131
815,-118.15263486313833,104
816,-112.34942226669138,90
817,-71.71350813444624,119
818,-92.344084599826,196
819,100.15176435191412,632
820,99.71387873643518,250
821,-144.1602573481399,192
822,99.46048980175317,664
823,-98.38144254286865,122
824,-100.0,121
825,-0.0025491031212325765,1000
826,-87.64595841763699,153
827,112.86990711167536,275
828,-80.52010061262746,176
829,-91.73180108677307,186
830,101.09990006678441,674
831,100.00062063237323,894
832,100.0,241
833,100.00684239065902,379
834,100.00001554255181,447
835,100.00007486530605,330
836,-108.64936955909812,306
837,99.99999030904823,843
838,102.49583624844762,314
839,99.92302979937168,353
840,-87.84776261650728,209
841,99.53512688471695,217
842,99.69111287129748,372
843,-15.271427861967624,62
844,100.00442702919997,216
845,-16.161994650325283,76
846,-68.80654531656812,84
847,-38.074572036511924,66
848,-38.094688665984165,68
849,-68.28119579252476,76
850,-144.32024710203456,70
851,-103.2799610358163,71
852,-62.34533151847859,53
853,-48.057588872184446,91
854,-11.363361379218716,103
855,-136.53175967316122,197
856,-120.15352293444812,174
857,-11.572018985448679,1000
858,-6.895411012628514,1000
859,-27.895051459252763,1000
860,-2.765464272793304,1000
861,99.4102632649296,540
862,99.82224575909811,646
863,99.97477489402631,598
864,-89.73444717820658,142
865,99.9999975839829,564
866,100.00526284929533,461
867,99.92320511727647,626
868,-177.97661025300852,139
869,100.24276992090535,265
870,106.15938710802463,275
871,124.93537400106192,280
872,101.08386464769438,318
873,-409.2928891611985,145
874,100.69095558368227,747
875,112.26963546177346,674
876,101.77084488197622,226
877,-99.82144144365887,163
878,-78.05940180178598,171
879,102.72657082898968,229
880,102.48968108839851,189
881,-98.1429908990592,110
882,100.0000676853449,212
883,-99.71785303757255,122
884,100.00000530064827,208
885,100.00008929211741,256
886,102.18838521708702,279
887,100.00116647327624,177
888,100.00001397873805,246
889,-97.3195132480052,167
890,-108.02866524305239,141
891,-65.17280426829579,109
892,100.36461899467332,185
893,17.29520197351752,116
894,100.03110305690346,221
895,99.99999983724783,282
896,101.86171446817652,195
897,-139.99273255955933,172
898,100.0000819021553,214
899,100.0,201
900,100.00044677570128,173
901,-64.80978522838879,141
902,105.58818368276808,235
903,-146.21154495935252,157
904,100.0,521
905,103.41119231864766,232
906,-79.39324973638415,101
907,103.98251358760285,233
908,100.00000024646565,169
909,100.00005437496318,170
910,-96.45975664334351,146
911,-71.08507307414682,83
912,100.00046617197818,173
913,-77.70892476284176,151
914,110.10414793226775,240
915,-60.24962374416474,98
916,100.00000371694327,205
917,100.00050582710708,292
918,-99.51542333922922,202
919,-76.02484279590969,138
920,-89.67205894851155,175
921,-104.6119069141677,123
922,100.00000493182658,204
923,106.32528610747842,518
924,100.00001433529962,246
925,100.03465975814015,181
926,100.0290962470279,261
927,109.32425866828085,280
928,100.02325474870297,220
929,-103.062541305599,168
930,-88.16425578803873,172
931,100.00384392822872,216
932,100.00013304003382,535
933,-54.28165781253803,111
934,-81.66123177468972,102
935,99.98996711636447,239
936,99.48178769701687,536
937,-87.81945428823465,254
938,99.87714607463077,404
939,100.00003914266858,288
940,12.62136770757678,70
941,-141.01734010533008,261
942,102.43905039095522,188
943,102.93514448684111,230
944,99.99999985290219,202
945,100.00000924587997,211
946,104.93905639110233,195
947,-73.06596866291332,157
948,-9.199447677043722,68
949,100.0240898572407,179
950,109.47364609040797,237
951,101.40617179026003,232
952,100.0000153877465,167
953,100.00007562421324,209
954,102.70868014544806,190
955,100.00000409701688,207
956,-154.10549017618484,144
957,103.61348770748874,233
958,103.01060832098413,189
959,100.00000588198493,208
